product_id,product_name,upc,vendor,sku,price,in_stock,has_variants,product_url,product_cart_id,quantity_11Apr2023
252108,Reefer 170 Deluxe G2+ System - Black,,Red Sea,252108,1919,TRUE,TRUE,https://www.bulkreefsupply.com/reefer-deluxe-170-g2-system-34-gal-red-sea.html,15747,20
252111,Reefer Deluxe XL 200 G2+ System (42 Gal) - White,,Red Sea,252111,2019,TRUE,TRUE,https://www.bulkreefsupply.com/reefer-deluxe-xl-200-g2-plus-system-42-gal-red-sea.html,15754,9
252120,Reefer Deluxe XL 425 G2+ System (91 Gal) w/ 2x RL160 - Black - Red Sea,,Red Sea,252120,4399,TRUE,TRUE,https://www.bulkreefsupply.com/reefer-deluxe-xl-425-g2-plus-system-91-gal-w-2x-reefled-160-red-sea.html,15729,10
252109,Reefer 170 Deluxe G2+ System - White,,Red Sea,252109,1919,TRUE,TRUE,https://www.bulkreefsupply.com/reefer-deluxe-170-g2-system-34-gal-red-sea.html,15748,10
252127,Reefer Deluxe XXL 625 G2+ System (132 Gal)  w/ 3x RL90 - White - Red Sea,,Red Sea,252127,5269,TRUE,TRUE,https://www.bulkreefsupply.com/reefer-deluxe-xxl-625-g2-plus-system-132-gal-w-3x-reefled-90-red-sea.html,15751,10
252141,Reefer-S 1000 G2+ Deluxe System (210 Gal) w/ 3x ReefLED 160 - White - Red Sea,,Red Sea,252141,8949,TRUE,TRUE,https://www.bulkreefsupply.com/reefer-s-1000-g2-plus-deluxe-system-210-gal-w-3x-reefled-160-red-sea.html,15772,1
252124,Reefer Deluxe XL 525 G2+ System (112 Gal) w/ 2x ReefLED 160 - Black - Red Sea,,Red Sea,252124,4899,TRUE,TRUE,https://www.bulkreefsupply.com/reefer-deluxe-xl-525-g2-plus-system-112-gal-w-2x-reefled-160-red-sea.html,15744,10
252125,Reefer Deluxe XL 525 G2+ System (112 Gal) w/ 2x ReefLED 160 - White - Red Sea,,Red Sea,252125,4899,TRUE,TRUE,https://www.bulkreefsupply.com/reefer-deluxe-xl-525-g2-plus-system-112-gal-w-2x-reefled-160-red-sea.html,15745,10
252122,Reefer Deluxe XL 525 G2+ System (112 Gal) w/ 3x ReefLED 90 - Black - Red Sea,,Red Sea,252122,4869,TRUE,TRUE,https://www.bulkreefsupply.com/reefer-deluxe-xl-525-g2-plus-system-112-gal-w-3x-reefled-90-red-sea.html,15741,10
252123,Reefer Deluxe XL 525 G2+ System (112 Gal) w/ 3x ReefLED 90 - White - Red Sea,,Red Sea,252123,4869,TRUE,TRUE,https://www.bulkreefsupply.com/reefer-deluxe-xl-525-g2-plus-system-112-gal-w-3x-reefled-90-red-sea.html,15742,10
252121,Reefer Deluxe XL 425 G2+ System (91 Gal) w/ 2x RL160 - White - Red Sea,,Red Sea,252121,4399,TRUE,TRUE,https://www.bulkreefsupply.com/reefer-deluxe-xl-425-g2-plus-system-91-gal-w-2x-reefled-160-red-sea.html,15730,10
252104,Reefer-S 850 G2+ System (180 Gal) - Black - Red Sea,,Red Sea,252104,6199,TRUE,TRUE,https://www.bulkreefsupply.com/reefer-s-850-g2-plus-system-180-gal-red-sea.html,15734,1
252105,Reefer-S 850 G2+ System (180 Gal) - White - Red Sea,,Red Sea,252105,6199,TRUE,TRUE,https://www.bulkreefsupply.com/reefer-s-850-g2-plus-system-180-gal-red-sea.html,15735,1
252102,Reefer 3XL 900 G2+ System (192 Gal) - Black - Red Sea,,Red Sea,252102,5899,TRUE,TRUE,https://www.bulkreefsupply.com/reefer-3xl-900-g2-plus-system-192-gal-red-sea.html,15720,9
252099,Reefer XXL 625 G2+ System (132 Gal) - White - Red Sea,,Red Sea,252099,3999,TRUE,TRUE,https://www.bulkreefsupply.com/reefer-xxl-625-g2-plus-system-133-gal-red-sea.html,15715,10
252103,Reefer 3XL 900 G2+ System (192 Gal) - White - Red Sea,,Red Sea,252103,5899,TRUE,TRUE,https://www.bulkreefsupply.com/reefer-3xl-900-g2-plus-system-192-gal-red-sea.html,15721,10
252098,Reefer XXL 625 G2+ System (132 Gal) - Black - Red Sea,,Red Sea,252098,3999,TRUE,TRUE,https://www.bulkreefsupply.com/reefer-xxl-625-g2-plus-system-133-gal-red-sea.html,15714,4
252097,Reefer XL 525 G2+ System (112 Gal) - White - Red Sea,,Red Sea,252097,3599,TRUE,TRUE,https://www.bulkreefsupply.com/reefer-xl-525-g2-plus-system-112-gal-red-sea.html,15712,9
252091,Reefer XL 300 G2+ System (65 Gal) - White,,Red Sea,252091,2299,TRUE,TRUE,https://www.bulkreefsupply.com/reefer-xl-300-g2-plus-system-65-gal-red-sea.html,15700,10
252095,Reefer XL 425 G2+ System (91 Gal) - White - Red Sea,,Red Sea,252095,3099,TRUE,TRUE,https://www.bulkreefsupply.com/reefer-xl-425-g2-plus-system-91-gal-red-sea.html,15709,5
252096,Reefer XL 525 G2+ System (112 Gal) - Black - Red Sea,,Red Sea,252096,3599,TRUE,TRUE,https://www.bulkreefsupply.com/reefer-xl-525-g2-plus-system-112-gal-red-sea.html,15711,10
252113,Reefer Deluxe 250 G2+ System - White,,Red Sea,252113,2949,TRUE,TRUE,https://www.bulkreefsupply.com/reefer-deluxe-250-g2-plus-system-red-sea.html,15696,19
252087,Reefer XL 200 G2+ System (42 Gal) - White,,Red Sea,252087,1599,TRUE,TRUE,https://www.bulkreefsupply.com/reefer-xl-200-g2-plus-system-42-gal-red-sea.html,15691,5
252094,Reefer XL 425 G2+ System (91 Gal) - Black - Red Sea,,Red Sea,252094,3099,TRUE,TRUE,https://www.bulkreefsupply.com/reefer-xl-425-g2-plus-system-91-gal-red-sea.html,15708,20
252112,Reefer Deluxe 250 G2+ System - Black,,Red Sea,252112,2949,TRUE,TRUE,https://www.bulkreefsupply.com/reefer-deluxe-250-g2-plus-system-red-sea.html,15695,19
252086,Reefer XL 200 G2+ System (42 Gal) - Black,,Red Sea,252086,1599,TRUE,TRUE,https://www.bulkreefsupply.com/reefer-xl-200-g2-plus-system-42-gal-red-sea.html,15690,8
252090,Reefer XL 300 G2+ System (65 Gal) - Black,,Red Sea,252090,2299,TRUE,TRUE,https://www.bulkreefsupply.com/reefer-xl-300-g2-plus-system-65-gal-red-sea.html,15699,9
251236,Max NANO Peninsula Complete Reef System (26 Gal) - Pearl White,,Red Sea,251236,1099,FALSE,TRUE,https://www.bulkreefsupply.com/max-nano-peninsula-complete-reef-system-26-gal-red-sea.html,14704,0
251235,Max NANO Peninsula Complete Reef System (26 Gal) - Black,,Red Sea,251235,1099,TRUE,TRUE,https://www.bulkreefsupply.com/max-nano-peninsula-complete-reef-system-26-gal-red-sea.html,14705,12
251157,ReefMat Sump Modification Kit,,Red Sea,251157,15.7,TRUE,FALSE,https://www.bulkreefsupply.com/reefmat-sump-modification-kit-red-sea.html,14603,67
250997,Reefer Deluxe XL 425 G2 System (91 Gal) w/ 2x RL160 - Black - Red Sea (DISCONTINUED),,Red Sea,250997,4229,FALSE,TRUE,https://www.bulkreefsupply.com/reefer-deluxe-xl-425-g2-system-91-gal-w-2x-reefled-160-red-sea.html,14309,0
252117,Reefer Deluxe 350 G2+ System - White - Red Sea,,Red Sea,252117,3349,TRUE,TRUE,https://www.bulkreefsupply.com/reefer-deluxe-350-g2-system-72-gal-red-sea.html,14303,19
233003,ReefMat 1200 Replacement Roll,,Red Sea,233003,31.99,TRUE,FALSE,https://www.bulkreefsupply.com/reefmat-1200-replacement-roll-red-sea.html,14374,93
233002,ReefMat 500 Replacement Roll,,Red Sea,233002,17.99,TRUE,FALSE,https://www.bulkreefsupply.com/reefmat-500-replacement-roll-red-sea.html,14373,222
252128,Reefer Deluxe XXL 625 G2+ System (132 Gal) w/ 2x RL160 - Black - Red Sea,,Red Sea,252128,5299,TRUE,TRUE,https://www.bulkreefsupply.com/reefer-deluxe-xxl-625-g2-plus-system-132-gal-w-2x-reefled-160-red-sea.html,15756,5
252129,Reefer Deluxe XXL 625 G2+ System (132 Gal) w/ 2x RL160 - White - Red Sea,,Red Sea,252129,5299,TRUE,TRUE,https://www.bulkreefsupply.com/reefer-deluxe-xxl-625-g2-plus-system-132-gal-w-2x-reefled-160-red-sea.html,14333,10
233000,ReefMat 500 Fleece Roller Filter,,Red Sea,233000,379,TRUE,FALSE,https://www.bulkreefsupply.com/reefmat-500-fleece-roller-filter-red-sea.html,13617,131
233001,ReefMat 1200 Fleece Roller Filter,,Red Sea,233001,429,TRUE,FALSE,https://www.bulkreefsupply.com/reefmat-1200-fleece-roller-filter-red-sea.html,13616,82
323417,DipX Coral Bath 500 mL - Red Sea,,Red Sea,323417,21.99,TRUE,TRUE,https://www.bulkreefsupply.com/dipx-coral-bath-red-sea.html,13418,28
323418,DipX Coral Bath 5L - Red Sea,,Red Sea,323418,134,TRUE,TRUE,https://www.bulkreefsupply.com/dipx-coral-bath-red-sea.html,13419,1
214036,ReefLED 160 Suspension Kit,7.31E+11,Red Sea,214036,28,TRUE,FALSE,https://www.bulkreefsupply.com/reefled-160-suspension-kit-red-sea.html,13221,65
323416,DipX Coral Bath 250 mL - Red Sea,,Red Sea,323416,15.99,TRUE,TRUE,https://www.bulkreefsupply.com/dipx-coral-bath-red-sea.html,13417,10
214037,ReefLED 160S Adapter Tray for Pendant,7.31E+11,Red Sea,214037,20,TRUE,FALSE,https://www.bulkreefsupply.com/reefled-160s-adapter-tray-for-pendant-red-sea.html,13275,29
232324,60cm Slide-Out Control Panel,,Red Sea,232324,139,TRUE,TRUE,https://www.bulkreefsupply.com/slide-out-control-panel-red-sea.html,12983,1
232317,ReefDose 4 Tube Holder,7.31E+11,Red Sea,232317,15.99,TRUE,FALSE,https://www.bulkreefsupply.com/reefdose-4-tube-holder-red-sea.html,12757,16
232319,ReefDose Tube Tip Set (4 pack),7.31E+11,Red Sea,232319,5.99,TRUE,FALSE,https://www.bulkreefsupply.com/reefdose-tube-tip-set-4-pack-red-sea.html,12759,3
232318,ReefDose Tube Organizer Clips (3 pack),7.31E+11,Red Sea,232318,15.99,TRUE,FALSE,https://www.bulkreefsupply.com/reefdose-tube-organizer-clips-3-pack-red-sea.html,12758,45
232314,ReefDose Deluxe 4-Color Tubing & Accessories Kit - Blue-Green Kit,,Red Sea,232314,31.99,TRUE,TRUE,https://www.bulkreefsupply.com/reefdose-deluxe-4-color-tubing-accessories-kit-red-sea.html,12600,23
232315,ReefDose Deluxe 4-Color Tubing & Accessories Kit - Red-Yellow Kit,,Red Sea,232315,31.99,TRUE,TRUE,https://www.bulkreefsupply.com/reefdose-deluxe-4-color-tubing-accessories-kit-red-sea.html,12601,59
232316,ReefDose 5 mL Measuring Cylinder,7.31E+11,Red Sea,232316,10.99,TRUE,FALSE,https://www.bulkreefsupply.com/reefdose-5-ml-measuring-cylinder-red-sea.html,12603,4
232312,ReefDose 2 Dosing Pump,7.31E+11,Red Sea,232312,269,TRUE,FALSE,https://www.bulkreefsupply.com/reefdose-2-dosing-pump-red-sea.html,12296,9
213011,250ml Reef Energy Plus,,Red Sea,213011,20.49,TRUE,TRUE,https://www.bulkreefsupply.com/reef-energy-plus-ab-all-in-one-coral-superfood-red-sea.html,10631,73
232313,ReefDose 4 - Dosing Pump,7.31E+11,Red Sea,232313,429,TRUE,FALSE,https://www.bulkreefsupply.com/reefdose-4-dosing-pump-red-sea.html,12298,49
232245,ReefLED 90 Universal Mounting Arm,7.31E+11,Red Sea,232245,85,TRUE,FALSE,https://www.bulkreefsupply.com/reefled-90-universal-mounting-arm-red-sea.html,12275,36
213935,Media Bag 2-Pack (10 x 5.5")",7.31E+11,Red Sea,213935,7.99,TRUE,FALSE,https://www.bulkreefsupply.com/media-bag-2-pack-10-x-5-5-red-sea.html,11915,88
213377,ReefLED 90 Suspension Kit,7.31E+11,Red Sea,213377,28,TRUE,FALSE,https://www.bulkreefsupply.com/reefled-90-suspension-kit-red-sea.html,11488,14
213376,ReefLED 50 Suspension Kit,7.31E+11,Red Sea,213376,28,TRUE,FALSE,https://www.bulkreefsupply.com/reefled-50-suspension-kit-red-sea.html,11487,5
213012,500mL Reef Energy Plus,,Red Sea,213012,27.99,TRUE,TRUE,https://www.bulkreefsupply.com/reef-energy-plus-ab-all-in-one-coral-superfood-red-sea.html,10632,218
214035,ReefLED 160s Universal Mounting Arm,7.31E+11,Red Sea,214035,85,TRUE,FALSE,https://www.bulkreefsupply.com/reefled-160s-universal-mounting-arm-red-sea.html,11434,18
212500B,ReefLED 90 Pendant for 49 - 60" Tanks - Black",7.31E+11,Red Sea,212500B,170,TRUE,FALSE,https://www.bulkreefsupply.com/reefled-90-pendant-for-49-60-tanks-black-red-sea-bundle.html,11203,1
212503B,ReefLED 90 Pendant for 61 - 72" Tanks - White",7.31E+11,Red Sea,212503B,200,TRUE,FALSE,https://www.bulkreefsupply.com/reefled-90-pendant-for-61-72-tanks-white-red-sea-bundle.html,11209,4
212502B,ReefLED 90 Pendant for 61 - 72" Tanks - Black",7.31E+11,Red Sea,212502B,190,TRUE,FALSE,https://www.bulkreefsupply.com/reefled-90-pendant-for-61-72-tanks-black-red-sea-bundle.html,11207,5
212501B,ReefLED 90 Pendant for 49 - 60" Tanks - White",7.31E+11,Red Sea,212501B,180,TRUE,FALSE,https://www.bulkreefsupply.com/reefled-90-pendant-for-49-60-tanks-white-red-sea-bundle.html,11205,6
213013,1L Reef Energy Plus,,Red Sea,213013,39.99,TRUE,TRUE,https://www.bulkreefsupply.com/reef-energy-plus-ab-all-in-one-coral-superfood-red-sea.html,10633,343
213014,5L Reef Energy Plus,,Red Sea,213014,155,TRUE,TRUE,https://www.bulkreefsupply.com/reef-energy-plus-ab-all-in-one-coral-superfood-red-sea.html,10634,26
212955,ReefWave 45 Pump with Controller (3960 GPH),7.31E+11,Red Sea,212955,369,TRUE,FALSE,https://www.bulkreefsupply.com/reefwave-45-pump-with-controller-3960-gph-red-sea.html,10619,33
212954,ReefWave 25 Pump with Controller (1980 GPH),7.31E+11,Red Sea,212954,319,TRUE,FALSE,https://www.bulkreefsupply.com/reefwave-25-pump-with-controller-1980-gph-red-sea.html,10618,42
212342,ReefLED 50 LED Light Fixture,7.31E+11,Red Sea,212342,249,TRUE,FALSE,https://www.bulkreefsupply.com/reefled-50-led-light-fixture-red-sea.html,9634,22
212332,ReefLED Pendant for 30 - 39" Tanks - Black",7.31E+11,Red Sea,212332,144,TRUE,FALSE,https://www.bulkreefsupply.com/reefled-pendant-for-30-39-tanks-black-red-sea.html,9592,5
212340,ReefLED 90 Adapter Tray for Pendant,7.31E+11,Red Sea,212340,15,TRUE,FALSE,https://www.bulkreefsupply.com/adapter-tray-for-reefled-90-pendants-red-sea.html,9719,51
212343,ReefLED 50 Universal Mounting Arm,7.31E+11,Red Sea,212343,45,TRUE,FALSE,https://www.bulkreefsupply.com/reefled-50-mounting-arm-red-sea.html,9635,12
212159,RSK 600 Reefer Internal Protein Skimmer,7.31E+11,Red Sea,212159,469,TRUE,FALSE,https://www.bulkreefsupply.com/rsk-600-reefer-internal-protein-skimmer-red-sea.html,9248,15
212335,ReefLED Pendant for 39 - 48" Tanks - White",,Red Sea,212335,209,TRUE,TRUE,https://www.bulkreefsupply.com/reefled-pendant-system-for-39-48-tanks-red-sea.html,9595,2
212334,ReefLED Pendant for 39 - 48" Tanks - Black",,Red Sea,212334,209,TRUE,TRUE,https://www.bulkreefsupply.com/reefled-pendant-system-for-39-48-tanks-red-sea.html,9594,2
212332,ReefLED Pendant for 30 - 39" Tanks - Black",,Red Sea,212332,144,TRUE,TRUE,https://www.bulkreefsupply.com/reefled-pendant-system-for-30-39-tanks-red-sea.html,9592,5
212333,ReefLED Pendant for 30 - 39" Tanks - White",,Red Sea,212333,157.5,TRUE,TRUE,https://www.bulkreefsupply.com/reefled-pendant-system-for-30-39-tanks-red-sea.html,9593,14
212333,ReefLED Pendant for 30 - 39" Tanks - White",7.31E+11,Red Sea,212333,157.5,TRUE,FALSE,https://www.bulkreefsupply.com/reefled-pendant-for-30-39-tanks-white-red-sea.html,9593,14
212158,RSK 300 Reefer Internal Protein Skimmer,7.31E+11,Red Sea,212158,369,TRUE,FALSE,https://www.bulkreefsupply.com/rsk-300-reefer-internal-protein-skimmer-red-sea.html,9247,32
212327,ReefLED 90 LED Light Fixture,7.31E+11,Red Sea,212327,389,TRUE,FALSE,https://www.bulkreefsupply.com/reefled-90-led-light-fixture-red-sea.html,9512,20
212160,RSK 900 Reefer Internal Protein Skimmer,7.31E+11,Red Sea,212160,579,TRUE,FALSE,https://www.bulkreefsupply.com/rsk-900-reefer-internal-protein-skimmer-red-sea.html,9249,19
211940,Dosing Cap Tube (2-Pack),7.31E+11,Red Sea,211940,7.99,TRUE,FALSE,https://www.bulkreefsupply.com/dosing-cap-tube-2-pack-red-sea.html,8735,83
211571,72 Tank Net Screen Profile Sections",,Red Sea,211571,36.99,TRUE,TRUE,https://www.bulkreefsupply.com/tank-net-screen-profile-sections-red-sea.html,8296,3
211570,36 Tank Net Screen Profile Sections",,Red Sea,211570,28.99,TRUE,TRUE,https://www.bulkreefsupply.com/tank-net-screen-profile-sections-red-sea.html,8295,3
211424,DIY Aquarium Screen Top Hanging Clips,7.31E+11,Red Sea,211424,7.99,TRUE,FALSE,https://www.bulkreefsupply.com/diy-aquarium-screen-top-hanging-clips-red-sea.html,7547,30
211568,DIY Aquarium Screen Top Cut Outs,7.31E+11,Red Sea,211568,7.99,TRUE,FALSE,https://www.bulkreefsupply.com/diy-aquarium-screen-top-cut-outs-red-sea.html,7549,118
211639,4 Filter Media Cup",7.31E+11,Red Sea,211639,15.99,TRUE,FALSE,https://www.bulkreefsupply.com/4-filter-media-cup-red-sea.html,7868,104
214038,Aquarium Salt Mix 160 Gallon Box,,Red Sea,214038,79.99,TRUE,TRUE,https://www.bulkreefsupply.com/aquarium-salt-mix-red-sea.html,11914,73
211511,Aquarium Salt Mix 55 Gallon,,Red Sea,211511,34.99,TRUE,TRUE,https://www.bulkreefsupply.com/aquarium-salt-mix-red-sea.html,7617,60
207077,Aquarium Salt Mix 175 Gallon,,Red Sea,207077,84.99,TRUE,TRUE,https://www.bulkreefsupply.com/aquarium-salt-mix-red-sea.html,1638,228
211875,Aquarium Salt Mix 200 Gallon Sack,,Red Sea,211875,84.99,TRUE,TRUE,https://www.bulkreefsupply.com/aquarium-salt-mix-red-sea.html,8487,182
211569,DIY Aquarium Screen Top Universal Cut Out Kit,7.31E+11,Red Sea,211569,9.99,TRUE,FALSE,https://www.bulkreefsupply.com/diy-aquarium-screen-top-universal-cut-out-kit-red-sea.html,7550,39
211419,R42080 24 x 24" Customizable DIY Aquarium Net Cover",,Red Sea,211419,57.99,TRUE,TRUE,https://www.bulkreefsupply.com/customizable-diy-aquarium-net-cover-kit-red-sea.html,7323,23
211421,R42082 48 x 31" Customizable DIY Aquarium Net Cover",,Red Sea,211421,73.99,TRUE,TRUE,https://www.bulkreefsupply.com/customizable-diy-aquarium-net-cover-kit-red-sea.html,7325,59
211420,R42081 36 x 24" Customizable DIY Aquarium Net Cover",,Red Sea,211420,62.99,TRUE,TRUE,https://www.bulkreefsupply.com/customizable-diy-aquarium-net-cover-kit-red-sea.html,7324,17
211422,R42083 60 x 31" Customizable DIY Aquarium Net Cover",,Red Sea,211422,89.99,TRUE,TRUE,https://www.bulkreefsupply.com/customizable-diy-aquarium-net-cover-kit-red-sea.html,7326,14
211423,R42084 72 x 31" Customizable DIY Aquarium Net Cover",,Red Sea,211423,99.99,TRUE,TRUE,https://www.bulkreefsupply.com/customizable-diy-aquarium-net-cover-kit-red-sea.html,7327,10
207451,500mL Reef Energy A (Carbs Nutrition) (DISCONTINUED),,Red Sea,207451,18.99,FALSE,TRUE,https://www.bulkreefsupply.com/reef-energy-a-carbs-nutrition-red-sea.html,2234,0
207445,500 mL Reef Foundation B (Alk),,Red Sea,207445,19.99,TRUE,TRUE,https://www.bulkreefsupply.com/reef-foundation-b-alk-red-sea.html,2193,34
210931,1000mL Reef Foundation B (Alk),,Red Sea,210931,28.99,TRUE,TRUE,https://www.bulkreefsupply.com/reef-foundation-b-alk-red-sea.html,6432,159
210936,5000mL Reef Foundation B (Alk),,Red Sea,210936,109,TRUE,TRUE,https://www.bulkreefsupply.com/reef-foundation-b-alk-red-sea.html,6433,19
210932,1000mL Reef Foundation C (Mg),,Red Sea,210932,28.99,TRUE,TRUE,https://www.bulkreefsupply.com/reef-foundation-c-mg-red-sea.html,6434,49
207446,500mL Reef Foundation C (Mg),,Red Sea,207446,19.99,TRUE,TRUE,https://www.bulkreefsupply.com/reef-foundation-c-mg-red-sea.html,2194,40
210937,5000mL Reef Foundation C (Mg),,Red Sea,210937,109,TRUE,TRUE,https://www.bulkreefsupply.com/reef-foundation-c-mg-red-sea.html,6435,11
210935,5000mL Reef Foundation A (Ca/Sr),,Red Sea,210935,109,TRUE,TRUE,https://www.bulkreefsupply.com/reef-foundation-a-ca-sr-red-sea.html,6431,16
207444,500 mL Reef Foundation A (Ca/Sr),,Red Sea,207444,19.99,TRUE,TRUE,https://www.bulkreefsupply.com/reef-foundation-a-ca-sr-red-sea.html,2192,23
210930,1000mL Reef Foundation A (Ca/Sr),,Red Sea,210930,28.99,TRUE,TRUE,https://www.bulkreefsupply.com/reef-foundation-a-ca-sr-red-sea.html,6430,90
210749,250mL Reef Foundation Package (Ca/Alk/Mag),7.31E+11,Red Sea,210749,28.99,TRUE,FALSE,https://www.bulkreefsupply.com/reef-foundation-ca-alk-mag-package-red-sea.html,6169,39
210445,Max NANO Cube Complete Reef System (20 Gal) Black,,Red Sea,210445,999,TRUE,TRUE,https://www.bulkreefsupply.com/max-nano-complete-reef-system-red-sea.html,5965,13
210446,Max NANO Cube Complete Reef System (20 Gal) - Pearl White,,Red Sea,210446,999,TRUE,TRUE,https://www.bulkreefsupply.com/max-nano-complete-reef-system-red-sea.html,5966,4
210086,Max S-400 LED Complete Reef System (Black),,Red Sea,210086,4999,TRUE,TRUE,https://www.bulkreefsupply.com/max-s-400-led-complete-reef-system-red-sea.html,5708,1
210087,Max S-400 LED Complete Reef System (White),,Red Sea,210087,4999,TRUE,TRUE,https://www.bulkreefsupply.com/max-s-400-led-complete-reef-system-red-sea.html,5709,5
210090,Max S-650 LED Complete Reef System (Black),,Red Sea,210090,6599,TRUE,TRUE,https://www.bulkreefsupply.com/max-s-650-led-complete-reef-system-red-sea.html,5714,5
210091,Max S-650 LED Complete Reef System (White),,Red Sea,210091,6599,TRUE,TRUE,https://www.bulkreefsupply.com/max-s-650-led-complete-reef-system-red-sea.html,5715,20
210362,REEF SPEC Carbon 1000 g,,Red Sea,210362,38.99,TRUE,TRUE,https://www.bulkreefsupply.com/reef-spec-carbon-red-sea.html,5778,14
210360,REEF SPEC Carbon 250 g,,Red Sea,210360,14.99,TRUE,TRUE,https://www.bulkreefsupply.com/reef-spec-carbon-red-sea.html,5776,32
210361,REEF SPEC Carbon 500 g,,Red Sea,210361,23.99,TRUE,TRUE,https://www.bulkreefsupply.com/reef-spec-carbon-red-sea.html,5777,25
210257,Max E-260 LED Complete Reef System - Pearl White,,Red Sea,210257,2899,TRUE,TRUE,https://www.bulkreefsupply.com/max-e-260-led-complete-reef-system-red-sea.html,5682,9
